"lon","lat"
-84.3959,30.71122
-83.8735,30.71122
-83.3511,30.71122
-82.8287,30.71122
-82.3062,30.71122
-81.7838,30.71122
-9.6889,30.71122
-9.1665,30.71122
-8.6441,30.71122
-8.1217,30.71122
-7.5992,30.71122
-7.0768,30.71122
-6.5544,30.71122
-6.032,30.71122
-5.5095,30.71122
-4.9871,30.71122
-4.4647,30.71122
-3.9422,30.71122
-3.4198,30.71122
-2.8974,30.71122
-2.375,30.71122
-1.8525,30.71122
-1.3301,30.71122
-0.8077,30.71122
-0.2853,30.71122
0.2372,30.71122
0.7596,30.71122
1.282,30.71122
1.8044,30.71122
2.3269,30.71122
2.8493,30.71122
3.3717,30.71122
3.8941,30.71122
4.4166,30.71122
4.939,30.71122
5.4614,30.71122
5.9839,30.71122
6.5063,30.71122
7.0287,30.71122
7.5511,30.71122
8.0736,30.71122
8.596,30.71122
9.1184,30.71122
9.6408,30.71122
10.1633,30.71122
10.6857,30.71122
11.2081,30.71122
11.7305,30.71122
12.253,30.71122
12.7754,30.71122
13.2978,30.71122
13.8203,30.71122
14.3427,30.71122
14.8651,30.71122
15.3875,30.71122
15.91,30.71122
16.4324,30.71122
16.9548,30.71122
17.4772,30.71122
17.9997,30.71122
20.0894,30.71122
20.6118,30.71122
21.1342,30.71122
21.6567,30.71122
22.1791,30.71122
22.7015,30.71122
23.2239,30.71122
23.7464,30.71122
24.2688,30.71122
24.7912,30.71122
25.3136,30.71122
25.8361,30.71122
26.3585,30.71122
26.8809,30.71122
27.4033,30.71122
27.9258,30.71122
28.4482,30.71122
28.9706,30.71122
29.4931,30.71122
30.0155,30.71122
30.5379,30.71122
31.0603,30.71122
31.5828,30.71122
32.1052,30.71122
32.6276,30.71122
33.15,30.71122
33.6725,30.71122
34.1949,30.71122
34.7173,30.71122
35.2397,30.71122
35.7622,30.71122
36.2846,30.71122
36.807,30.71122
37.3294,30.71122
37.8519,30.71122
38.3743,30.71122
38.8967,30.71122
39.4192,30.71122
39.9416,30.71122
40.464,30.71122
40.9864,30.71122
41.5089,30.71122
42.0313,30.71122
42.5537,30.71122
43.0761,30.71122
43.5986,30.71122
44.121,30.71122
44.6434,30.71122
45.1658,30.71122
45.6883,30.71122
46.2107,30.71122
46.7331,30.71122
47.2556,30.71122
47.778,30.71122
48.3004,30.71122
48.8228,30.71122
49.3453,30.71122
49.8677,30.71122
50.3901,30.71122
50.9125,30.71122
51.435,30.71122
51.9574,30.71122
52.4798,30.71122
53.0022,30.71122
53.5247,30.71122
54.0471,30.71122
54.5695,30.71122
55.092,30.71122
55.6144,30.71122
56.1368,30.71122
56.6592,30.71122
57.1817,30.71122
57.7041,30.71122
58.2265,30.71122
58.7489,30.71122
59.2714,30.71122
59.7938,30.71122
60.3162,30.71122
60.8386,30.71122
61.3611,30.71122
61.8835,30.71122
62.4059,30.71122
62.9284,30.71122
63.4508,30.71122
63.9732,30.71122
64.4956,30.71122
65.0181,30.71122
65.5405,30.71122
66.0629,30.71122
66.5853,30.71122
67.1078,30.71122
67.6302,30.71122
68.1526,30.71122
68.675,30.71122
69.1975,30.71122
69.7199,30.71122
70.2423,30.71122
70.7647,30.71122
71.2872,30.71122
71.8096,30.71122
72.332,30.71122
72.8545,30.71122
73.3769,30.71122
73.8993,30.71122
74.4217,30.71122
74.9442,30.71122
75.4666,30.71122
75.989,30.71122
76.5114,30.71122
77.0339,30.71122
77.5563,30.71122
78.0787,30.71122
78.6011,30.71122
79.1236,30.71122
79.646,30.71122
80.1684,30.71122
80.6909,30.71122
81.2133,30.71122
81.7357,30.71122
82.2581,30.71122
82.7806,30.71122
83.303,30.71122
83.8254,30.71122
84.3478,30.71122
84.8703,30.71122
85.3927,30.71122
85.9151,30.71122
86.4375,30.71122
86.96,30.71122
87.4824,30.71122
88.0048,30.71122
88.5273,30.71122
89.0497,30.71122
89.5721,30.71122
90.0945,30.71122
90.617,30.71122
91.1394,30.71122
91.6618,30.71122
92.1842,30.71122
92.7067,30.71122
93.2291,30.71122
93.7515,30.71122
94.2739,30.71122
94.7964,30.71122
95.3188,30.71122
95.8412,30.71122
96.3637,30.71122
96.8861,30.71122
97.4085,30.71122
97.9309,30.71122
98.4534,30.71122
98.9758,30.71122
99.4982,30.71122
100.0206,30.71122
100.5431,30.71122
101.0655,30.71122
101.5879,30.71122
102.1103,30.71122
102.6328,30.71122
103.1552,30.71122
103.6776,30.71122
104.2,30.71122
104.7225,30.71122
105.2449,30.71122
105.7673,30.71122
106.2898,30.71122
106.8122,30.71122
107.3346,30.71122
107.857,30.71122
108.3795,30.71122
108.9019,30.71122
109.4243,30.71122
109.9467,30.71122
110.4692,30.71122
110.9916,30.71122
111.514,30.71122
112.0364,30.71122
112.5589,30.71122
113.0813,30.71122
113.6037,30.71122
114.1262,30.71122
114.6486,30.71122
115.171,30.71122
115.6934,30.71122
116.2159,30.71122
116.7383,30.71122
117.2607,30.71122
117.7831,30.71122
118.3056,30.71122
118.828,30.71122
119.3504,30.71122
119.8728,30.71122
120.3953,30.71122
120.9177,30.71122
-115.5174,30.26206
-114.9974,30.26206
-112.3973,30.26206
-111.8773,30.26206
-111.3572,30.26206
-110.8372,30.26206
-110.3172,30.26206
-109.7972,30.26206
-109.2771,30.26206
-108.7571,30.26206
-108.2371,30.26206
-107.7171,30.26206
-107.1971,30.26206
-106.677,30.26206
-106.157,30.26206
-105.637,30.26206
-105.117,30.26206
-104.597,30.26206
-104.0769,30.26206
-103.5569,30.26206
-103.0369,30.26206
-102.5169,30.26206
-101.9969,30.26206
-101.4768,30.26206
-100.9568,30.26206
-100.4368,30.26206
-99.9168,30.26206
-99.3967,30.26206
-98.8767,30.26206
-98.3567,30.26206
-97.8367,30.26206
-97.3167,30.26206
-96.7966,30.26206
-96.2766,30.26206
-95.7566,30.26206
-95.2366,30.26206
-94.7166,30.26206
-94.1965,30.26206
-93.6765,30.26206
-93.1565,30.26206
-92.6365,30.26206
-92.1165,30.26206
-91.5964,30.26206
-91.0764,30.26206
-90.5564,30.26206
-89.5163,30.26206
-85.8762,30.26206
-85.3562,30.26206
-84.8362,30.26206
-84.3161,30.26206
-83.7961,30.26206
-83.2761,30.26206
-82.7561,30.26206
-82.2361,30.26206
-81.716,30.26206
-9.4331,30.26206
-8.9131,30.26206
-8.3931,30.26206
-7.8731,30.26206
-7.353,30.26206
-6.833,30.26206
-6.313,30.26206
-5.793,30.26206
-5.2729,30.26206
-4.7529,30.26206
-4.2329,30.26206
-3.7129,30.26206
-3.1929,30.26206
-2.6728,30.26206
-2.1528,30.26206
-1.6328,30.26206
-1.1128,30.26206
-0.5928,30.26206
-0.0727,30.26206
0.4473,30.26206
0.9673,30.26206
1.4873,30.26206
2.0073,30.26206
2.5274,30.26206
3.0474,30.26206
3.5674,30.26206
4.0874,30.26206
4.6074,30.26206
5.1275,30.26206
5.6475,30.26206
6.1675,30.26206
6.6875,30.26206
7.2076,30.26206
7.7276,30.26206
8.2476,30.26206
8.7676,30.26206
9.2876,30.26206
9.8077,30.26206
10.3277,30.26206
10.8477,30.26206
11.3677,30.26206
11.8877,30.26206
12.4078,30.26206
12.9278,30.26206
13.4478,30.26206
13.9678,30.26206
14.4878,30.26206
15.0079,30.26206
15.5279,30.26206
16.0479,30.26206
16.5679,30.26206
17.088,30.26206
17.608,30.26206
18.128,30.26206
18.648,30.26206
19.168,30.26206
19.6881,30.26206
20.2081,30.26206
20.7281,30.26206
21.2481,30.26206
21.7681,30.26206
22.2882,30.26206
22.8082,30.26206
23.3282,30.26206
23.8482,30.26206
24.3682,30.26206
24.8883,30.26206
25.4083,30.26206
25.9283,30.26206
26.4483,30.26206
26.9684,30.26206
27.4884,30.26206
28.0084,30.26206
28.5284,30.26206
29.0484,30.26206
29.5685,30.26206
30.0885,30.26206
30.6085,30.26206
31.1285,30.26206
31.6485,30.26206
32.1686,30.26206
32.6886,30.26206
33.2086,30.26206
33.7286,30.26206
34.2486,30.26206
34.7687,30.26206
35.2887,30.26206
35.8087,30.26206
36.3287,30.26206
36.8488,30.26206
37.3688,30.26206
37.8888,30.26206
38.4088,30.26206
38.9288,30.26206
39.4489,30.26206
39.9689,30.26206
40.4889,30.26206
41.0089,30.26206
41.5289,30.26206
42.049,30.26206
42.569,30.26206
43.089,30.26206
43.609,30.26206
44.129,30.26206
44.6491,30.26206
45.1691,30.26206
45.6891,30.26206
46.2091,30.26206
46.7291,30.26206
47.2492,30.26206
47.7692,30.26206
48.2892,30.26206
48.8092,30.26206
49.3293,30.26206
49.8493,30.26206
50.3693,30.26206
50.8893,30.26206
51.4093,30.26206
51.9294,30.26206
52.4494,30.26206
52.9694,30.26206
53.4894,30.26206
54.0094,30.26206
54.5295,30.26206
55.0495,30.26206
55.5695,30.26206
56.0895,30.26206
56.6095,30.26206
57.1296,30.26206
57.6496,30.26206
58.1696,30.26206
58.6896,30.26206
59.2097,30.26206
59.7297,30.26206
60.2497,30.26206
60.7697,30.26206
61.2897,30.26206
61.8098,30.26206
62.3298,30.26206
62.8498,30.26206
63.3698,30.26206
63.8898,30.26206
64.4099,30.26206
64.9299,30.26206
65.4499,30.26206
65.9699,30.26206
66.4899,30.26206
67.01,30.26206
67.53,30.26206
68.05,30.26206
68.57,30.26206
69.0901,30.26206
69.6101,30.26206
70.1301,30.26206
70.6501,30.26206
71.1701,30.26206
71.6902,30.26206
72.2102,30.26206
72.7302,30.26206
73.2502,30.26206
73.7702,30.26206
74.2903,30.26206
74.8103,30.26206
75.3303,30.26206
75.8503,30.26206
76.3703,30.26206
76.8904,30.26206
77.4104,30.26206
77.9304,30.26206
78.4504,30.26206
78.9705,30.26206
79.4905,30.26206
80.0105,30.26206
80.5305,30.26206
81.0505,30.26206
81.5706,30.26206
82.0906,30.26206
82.6106,30.26206
83.1306,30.26206
83.6506,30.26206
84.1707,30.26206
84.6907,30.26206
85.2107,30.26206
85.7307,30.26206
86.2507,30.26206
86.7708,30.26206
87.2908,30.26206
87.8108,30.26206
88.3308,30.26206
88.8508,30.26206
89.3709,30.26206
89.8909,30.26206
90.4109,30.26206
90.9309,30.26206
91.451,30.26206
91.971,30.26206
92.491,30.26206
93.011,30.26206
93.531,30.26206
94.0511,30.26206
94.5711,30.26206
95.0911,30.26206
95.6111,30.26206
96.1311,30.26206
96.6512,30.26206
97.1712,30.26206
97.6912,30.26206
98.2112,30.26206
98.7312,30.26206
99.2513,30.26206
99.7713,30.26206
100.2913,30.26206
100.8113,30.26206
101.3314,30.26206
101.8514,30.26206
102.3714,30.26206
102.8914,30.26206
103.4114,30.26206
103.9315,30.26206
104.4515,30.26206
104.9715,30.26206
105.4915,30.26206
106.0115,30.26206
106.5316,30.26206
107.0516,30.26206
107.5716,30.26206
108.0916,30.26206
108.6116,30.26206
109.1317,30.26206
109.6517,30.26206
110.1717,30.26206
110.6917,30.26206
111.2118,30.26206
111.7318,30.26206
112.2518,30.26206
112.7718,30.26206
113.2918,30.26206
113.8119,30.26206
114.3319,30.26206
114.8519,30.26206
115.3719,30.26206
115.8919,30.26206
116.412,30.26206
116.932,30.26206
117.452,30.26206
117.972,30.26206
118.492,30.26206
119.0121,30.26206
119.5321,30.26206
120.0521,30.26206
121.0922,30.26206
122.1322,30.26206
130.4525,30.26206
-115.2914,29.8129
-114.7737,29.8129
-112.1853,29.8129
-111.6677,29.8129
-111.15,29.8129
-110.6323,29.8129
-110.1147,29.8129
-109.597,29.8129
-109.0793,29.8129
-108.5617,29.8129
-108.044,29.8129
-107.5263,29.8129
-107.0087,29.8129
-106.491,29.8129
-105.9733,29.8129
-105.4556,29.8129
-104.938,29.8129
-104.4203,29.8129
-103.9026,29.8129
-103.385,29.8129
-102.8673,29.8129
-102.3496,29.8129
-101.832,29.8129
-101.3143,29.8129
-100.7966,29.8129
-100.279,29.8129
-99.7613,29.8129
-99.2436,29.8129
-98.7259,29.8129
-98.2083,29.8129
-97.6906,29.8129
-97.1729,29.8129
-96.6553,29.8129
-96.1376,29.8129
-95.6199,29.8129
-95.1023,29.8129
-94.5846,29.8129
-94.0669,29.8129
-93.5493,29.8129
-93.0316,29.8129
-92.5139,29.8129
-91.9962,29.8129
-91.4786,29.8129
-90.9609,29.8129
-90.4432,29.8129
-89.9256,29.8129
-85.2665,29.8129
-84.7489,29.8129
-83.1959,29.8129
-82.6782,29.8129
-82.1605,29.8129
-81.6429,29.8129
-9.6869,29.8129
-9.1692,29.8129
-8.6515,29.8129
-8.1338,29.8129
-7.6162,29.8129
-7.0985,29.8129
-6.5808,29.8129
-6.0632,29.8129
-5.5455,29.8129
-5.0278,29.8129
-4.5102,29.8129
-3.9925,29.8129
-3.4748,29.8129
-2.9572,29.8129
-2.4395,29.8129
-1.9218,29.8129
-1.4042,29.8129
-0.8865,29.8129
-0.3688,29.8129
0.1489,29.8129
0.6665,29.8129
1.1842,29.8129
1.7019,29.8129
2.2195,29.8129
2.7372,29.8129
3.2549,29.8129
3.7725,29.8129
4.2902,29.8129
4.8079,29.8129
5.3255,29.8129
5.8432,29.8129
6.3609,29.8129
6.8786,29.8129
7.3962,29.8129
7.9139,29.8129
8.4316,29.8129
8.9492,29.8129
9.4669,29.8129
9.9846,29.8129
10.5022,29.8129
11.0199,29.8129
11.5376,29.8129
12.0552,29.8129
12.5729,29.8129
13.0906,29.8129
13.6083,29.8129
14.1259,29.8129
14.6436,29.8129
15.1613,29.8129
15.6789,29.8129
16.1966,29.8129
16.7143,29.8129
17.2319,29.8129
17.7496,29.8129
18.2673,29.8129
18.7849,29.8129
19.3026,29.8129
19.8203,29.8129
20.338,29.8129
20.8556,29.8129
21.3733,29.8129
21.891,29.8129
22.4086,29.8129
22.9263,29.8129
23.444,29.8129
23.9616,29.8129
24.4793,29.8129
24.997,29.8129
25.5146,29.8129
26.0323,29.8129
26.55,29.8129
27.0677,29.8129
27.5853,29.8129
28.103,29.8129
28.6207,29.8129
29.1383,29.8129
29.656,29.8129
30.1737,29.8129
30.6913,29.8129
31.209,29.8129
31.7267,29.8129
32.2443,29.8129
32.762,29.8129
33.2797,29.8129
33.7973,29.8129
34.315,29.8129
34.8327,29.8129
35.3504,29.8129
35.868,29.8129
36.3857,29.8129
36.9034,29.8129
37.421,29.8129
37.9387,29.8129
38.4564,29.8129
38.974,29.8129
39.4917,29.8129
40.0094,29.8129
40.527,29.8129
41.0447,29.8129
41.5624,29.8129
42.0801,29.8129
42.5977,29.8129
43.1154,29.8129
43.6331,29.8129
44.1507,29.8129
44.6684,29.8129
45.1861,29.8129
45.7037,29.8129
46.2214,29.8129
46.7391,29.8129
47.2567,29.8129
47.7744,29.8129
48.2921,29.8129
50.3628,29.8129
50.8804,29.8129
51.3981,29.8129
51.9158,29.8129
52.4334,29.8129
52.9511,29.8129
53.4688,29.8129
53.9864,29.8129
54.5041,29.8129
55.0218,29.8129
55.5395,29.8129
56.0571,29.8129
56.5748,29.8129
57.0925,29.8129
57.6101,29.8129
58.1278,29.8129
58.6455,29.8129
59.1631,29.8129
59.6808,29.8129
60.1985,29.8129
60.7161,29.8129
61.2338,29.8129
61.7515,29.8129
62.2692,29.8129
62.7868,29.8129
63.3045,29.8129
63.8222,29.8129
64.3398,29.8129
64.8575,29.8129
65.3752,29.8129
65.8928,29.8129
66.4105,29.8129
66.9282,29.8129
67.4458,29.8129
67.9635,29.8129
68.4812,29.8129
68.9989,29.8129
69.5165,29.8129
70.0342,29.8129
70.5519,29.8129
71.0695,29.8129
71.5872,29.8129
72.1049,29.8129
72.6225,29.8129
73.1402,29.8129
73.6579,29.8129
74.1755,29.8129
74.6932,29.8129
75.2109,29.8129
75.7285,29.8129
76.2462,29.8129
76.7639,29.8129
77.2816,29.8129
77.7992,29.8129
78.3169,29.8129
78.8346,29.8129
79.3522,29.8129
79.8699,29.8129
80.3876,29.8129
80.9052,29.8129
81.4229,29.8129
81.9406,29.8129
82.4582,29.8129
82.9759,29.8129
83.4936,29.8129
84.0113,29.8129
84.5289,29.8129
85.0466,29.8129
85.5643,29.8129
86.0819,29.8129
86.5996,29.8129
87.1173,29.8129
87.6349,29.8129
88.1526,29.8129
88.6703,29.8129
89.1879,29.8129
89.7056,29.8129
90.2233,29.8129
90.741,29.8129
91.2586,29.8129
91.7763,29.8129
92.294,29.8129
92.8116,29.8129
93.3293,29.8129
93.847,29.8129
94.3646,29.8129
94.8823,29.8129
95.4,29.8129
95.9176,29.8129
96.4353,29.8129
96.953,29.8129
97.4707,29.8129
97.9883,29.8129
98.506,29.8129
99.0237,29.8129
99.5413,29.8129
100.059,29.8129
100.5767,29.8129
101.0943,29.8129
101.612,29.8129
102.1297,29.8129
102.6473,29.8129
103.165,29.8129
103.6827,29.8129
104.2004,29.8129
104.718,29.8129
105.2357,29.8129
105.7534,29.8129
106.271,29.8129
106.7887,29.8129
107.3064,29.8129
107.824,29.8129
108.3417,29.8129
108.8594,29.8129
109.377,29.8129
109.8947,29.8129
110.4124,29.8129
110.93,29.8129
111.4477,29.8129
111.9654,29.8129
112.4831,29.8129
113.0007,29.8129
113.5184,29.8129
114.0361,29.8129
114.5537,29.8129
115.0714,29.8129
115.5891,29.8129
116.1067,29.8129
116.6244,29.8129
117.1421,29.8129
117.6597,29.8129
118.1774,29.8129
118.6951,29.8129
119.2128,29.8129
119.7304,29.8129
120.2481,29.8129
120.7658,29.8129
121.2834,29.8129
121.8011,29.8129
-114.548,29.36375
-114.0326,29.36375
-113.5173,29.36375
-111.9712,29.36375
-111.4558,29.36375
-110.9404,29.36375
-110.4251,29.36375
-109.9097,29.36375
-109.3943,29.36375
-108.8789,29.36375
-108.3636,29.36375
-107.8482,29.36375
-107.3328,29.36375
-106.8175,29.36375
-106.3021,29.36375
-105.7867,29.36375
-105.2714,29.36375
-104.756,29.36375
-104.2406,29.36375
-103.7252,29.36375
-103.2099,29.36375
-102.6945,29.36375
-102.1791,29.36375
-101.6638,29.36375
-101.1484,29.36375
-100.633,29.36375
-100.1177,29.36375
-99.6023,29.36375
-99.0869,29.36375
-98.5715,29.36375
-98.0562,29.36375
-97.5408,29.36375
-97.0254,29.36375
-96.5101,29.36375
-95.9947,29.36375
-95.4793,29.36375
-94.964,29.36375
-90.841,29.36375
-90.3256,29.36375
-83.1104,29.36375
-82.5951,29.36375
-82.0797,29.36375
-81.5643,29.36375
-9.9279,29.36375
-9.4125,29.36375
-8.8972,29.36375
-8.3818,29.36375
-7.8664,29.36375
-7.3511,29.36375
-6.8357,29.36375
-6.3203,29.36375
-5.8049,29.36375
-5.2896,29.36375
-4.7742,29.36375
-4.2588,29.36375
-3.7435,29.36375
-3.2281,29.36375
-2.7127,29.36375
-2.1974,29.36375
-1.682,29.36375
-1.1666,29.36375
-0.6512,29.36375
-0.1359,29.36375
0.3795,29.36375
0.8949,29.36375
1.4102,29.36375
1.9256,29.36375
2.441,29.36375
2.9563,29.36375
3.4717,29.36375
3.9871,29.36375
4.5025,29.36375
5.0178,29.36375
5.5332,29.36375
6.0486,29.36375
6.5639,29.36375
7.0793,29.36375
7.5947,29.36375
8.11,29.36375
8.6254,29.36375
9.1408,29.36375
9.6562,29.36375
10.1715,29.36375
10.6869,29.36375
11.2023,29.36375
11.7176,29.36375
12.233,29.36375
12.7484,29.36375
13.2637,29.36375
13.7791,29.36375
14.2945,29.36375
14.8099,29.36375
15.3252,29.36375
15.8406,29.36375
16.356,29.36375
16.8713,29.36375
17.3867,29.36375
17.9021,29.36375
18.4174,29.36375
18.9328,29.36375
19.4482,29.36375
19.9636,29.36375
20.4789,29.36375
20.9943,29.36375
21.5097,29.36375
22.025,29.36375
22.5404,29.36375
23.0558,29.36375
23.5711,29.36375
24.0865,29.36375
24.6019,29.36375
25.1173,29.36375
25.6326,29.36375
26.148,29.36375
26.6634,29.36375
27.1787,29.36375
27.6941,29.36375
28.2095,29.36375
28.7248,29.36375
29.2402,29.36375
29.7556,29.36375
30.2709,29.36375
30.7863,29.36375
31.3017,29.36375
31.8171,29.36375
32.3324,29.36375
32.8478,29.36375
33.3632,29.36375
33.8785,29.36375
34.3939,29.36375
35.4246,29.36375
35.94,29.36375
36.4554,29.36375
36.9708,29.36375
37.4861,29.36375
38.0015,29.36375
38.5169,29.36375
39.0322,29.36375
39.5476,29.36375
40.063,29.36375
40.5783,29.36375
41.0937,29.36375
41.6091,29.36375
42.1245,29.36375
42.6398,29.36375
43.1552,29.36375
43.6706,29.36375
44.1859,29.36375
44.7013,29.36375
45.2167,29.36375
45.732,29.36375
46.2474,29.36375
46.7628,29.36375
47.2782,29.36375
47.7935,29.36375
50.8857,29.36375
51.4011,29.36375
51.9165,29.36375
52.4319,29.36375
52.9472,29.36375
53.4626,29.36375
53.978,29.36375
54.4933,29.36375
55.0087,29.36375
55.5241,29.36375
56.0394,29.36375
56.5548,29.36375
57.0702,29.36375
57.5856,29.36375
58.1009,29.36375
58.6163,29.36375
59.1317,29.36375
59.647,29.36375
60.1624,29.36375
60.6778,29.36375
61.1931,29.36375
61.7085,29.36375
62.2239,29.36375
62.7393,29.36375
63.2546,29.36375
63.77,29.36375
64.2854,29.36375
64.8007,29.36375
65.3161,29.36375
65.8315,29.36375
66.3468,29.36375
66.8622,29.36375
67.3776,29.36375
67.893,29.36375
68.4083,29.36375
68.9237,29.36375
69.4391,29.36375
69.9544,29.36375
70.4698,29.36375
70.9852,29.36375
71.5005,29.36375
72.0159,29.36375
72.5313,29.36375
73.0467,29.36375
73.562,29.36375
74.0774,29.36375
74.5928,29.36375
75.1081,29.36375
75.6235,29.36375
76.1389,29.36375
76.6542,29.36375
77.1696,29.36375
77.685,29.36375
78.2004,29.36375
78.7157,29.36375
79.2311,29.36375
79.7465,29.36375
80.2618,29.36375
80.7772,29.36375
81.2926,29.36375
81.8079,29.36375
82.3233,29.36375
82.8387,29.36375
83.3541,29.36375
83.8694,29.36375
84.3848,29.36375
84.9002,29.36375
85.4155,29.36375
85.9309,29.36375
86.4463,29.36375
86.9616,29.36375
87.477,29.36375
87.9924,29.36375
88.5078,29.36375
89.0231,29.36375
89.5385,29.36375
90.0539,29.36375
90.5692,29.36375
91.0846,29.36375
91.6,29.36375
92.1153,29.36375
92.6307,29.36375
93.1461,29.36375
93.6615,29.36375
94.1768,29.36375
94.6922,29.36375
95.2076,29.36375
95.7229,29.36375
96.2383,29.36375
96.7537,29.36375
97.269,29.36375
97.7844,29.36375
98.2998,29.36375
98.8152,29.36375
99.3305,29.36375
99.8459,29.36375
100.3613,29.36375
100.8766,29.36375
101.392,29.36375
101.9074,29.36375
102.4227,29.36375
102.9381,29.36375
103.4535,29.36375
103.9689,29.36375
104.4842,29.36375
104.9996,29.36375
105.515,29.36375
106.0303,29.36375
106.5457,29.36375
107.0611,29.36375
107.5764,29.36375
108.0918,29.36375
108.6072,29.36375
109.1226,29.36375
109.6379,29.36375
110.1533,29.36375
110.6687,29.36375
111.184,29.36375
111.6994,29.36375
112.2148,29.36375
112.7301,29.36375
113.2455,29.36375
113.7609,29.36375
114.2763,29.36375
114.7916,29.36375
115.307,29.36375
115.8224,29.36375
116.3377,29.36375
116.8531,29.36375
117.3685,29.36375
117.8838,29.36375
118.3992,29.36375
118.9146,29.36375
119.43,29.36375
119.9453,29.36375
120.4607,29.36375
120.9761,29.36375
121.4914,29.36375
-114.3203,28.91459
-113.8072,28.91459
-112.2678,28.91459
-111.7547,28.91459
-111.2416,28.91459
-110.7285,28.91459
-110.2153,28.91459
-109.7022,28.91459
-109.1891,28.91459
-108.676,28.91459
-108.1628,28.91459
-107.6497,28.91459
-107.1366,28.91459
-106.6235,28.91459
-106.1104,28.91459
-105.5972,28.91459
-105.0841,28.91459
-104.571,28.91459
-104.0579,28.91459
-103.5447,28.91459
-103.0316,28.91459
-102.5185,28.91459
-102.0054,28.91459
-101.4922,28.91459
-100.9791,28.91459
-100.466,28.91459
-99.9529,28.91459
-99.4398,28.91459
-98.9266,28.91459
-98.4135,28.91459
-97.9004,28.91459
-97.3873,28.91459
-96.8741,28.91459
-96.361,28.91459
-95.8479,28.91459
-95.3348,28.91459
-82.5067,28.91459
-81.9936,28.91459
-81.4805,28.91459
-80.9673,28.91459
-13.7483,28.91459
-10.6696,28.91459
-10.1564,28.91459
-9.6433,28.91459
-9.1302,28.91459
-8.6171,28.91459
-8.1039,28.91459
-7.5908,28.91459
-7.0777,28.91459
-6.5646,28.91459
-6.0515,28.91459
-5.5383,28.91459
-5.0252,28.91459
-4.5121,28.91459
-3.999,28.91459
-3.4858,28.91459
-2.9727,28.91459
-2.4596,28.91459
-1.9465,28.91459
-1.4334,28.91459
-0.9202,28.91459
-0.4071,28.91459
0.106,28.91459
0.6191,28.91459
1.1323,28.91459
1.6454,28.91459
2.1585,28.91459
2.6716,28.91459
3.1848,28.91459
3.6979,28.91459
4.211,28.91459
4.7241,28.91459
5.2372,28.91459
5.7504,28.91459
6.2635,28.91459
6.7766,28.91459
7.2897,28.91459
7.8029,28.91459
8.316,28.91459
8.8291,28.91459
9.3422,28.91459
9.8553,28.91459
10.3685,28.91459
10.8816,28.91459
11.3947,28.91459
11.9078,28.91459
12.421,28.91459
12.9341,28.91459
13.4472,28.91459
13.9603,28.91459
14.4734,28.91459
14.9866,28.91459
15.4997,28.91459
16.0128,28.91459
